0,1,2,P_Tags
(vii) Reverse repurchase agreements,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,421334,950584,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,23851,199060,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,124560,389678,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(A) Insured,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,161802,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,206921,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,7754,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(b) Accrued interest,2053,4497,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,13,773,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,30,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,2510,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,1171,1171,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(j) Other,2502,3193,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
Total  Assets,632948,1963880,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,67330,322482,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,0,469,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(ii) Other,24820,112516,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(e) Other,78333,285925,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,188283,188283,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,12966,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(ii) Other,75299,333200,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(e) Others,77343,327578,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,43,1585,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
5. Acceptances,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(c) Accrued interest,1902,8842,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Current,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(h) Deferred income,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,679,679,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(k) Other,3426,17587,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
7. Subordinated debt,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(b) Common shares,0,208000,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,143768,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,0,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,517458,1963880,"Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At December 31, 2019, (in thousands of dollars)"
