0,1,2,P_Tags
(vii) Reverse repurchase agreements,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,574750,765074,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,552933,728302,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(A) Insured,0,33756,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(C) Uninsured,0,221936,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(ii) Non-residential,0,200690,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,12760,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(b) Accrued interest,2575,5060,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,683,4245,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(d) Goodwill,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) with definite lives,0,71,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,1957,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,0,3876,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(j) Other,2,4,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
Total  Assets,585117,1447480,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,5742,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,11170,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(ii) Other,15275,122048,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(e) Other,5385,21639,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,92680,92680,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,37991,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(ii) Other,97888,354201,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(e) Others,40067,548721,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,284,2157,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
5. Acceptances,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(ii) Other,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(c) Accrued interest,5883,26050,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Current,0,-108,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(ii) Deferred,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(h) Deferred income,1706,2939,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,1099,1528,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(k) Other,1638,15984,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
7. Subordinated debt,0,20000,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(a) Preferred shares,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(b) Common shares,0,117784,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,5934,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(d) Retained earnings,,62274,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-1254,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,261905,1447480,"SBI Canada Bank, As At June 30, 2023, (in thousands of dollars), SBI Canada Bank, As At June 30, 2023, (in thousands of dollars)"
