0,1,2,P_Tags
(ii) Shares,67,67,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(v) Lease receivables,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3031,20157,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,4976,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,3031,14873,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,413807,587889,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,413807,587689,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(A) Insured,0,23577,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,178603,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,257437,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,9584,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Accrued interest,724,2555,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1213,3642,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,120,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,1181,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,-2088,1921,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(j) Other,2,4,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
Total  Assets,429780,1230755,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,4,7452,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,16660,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,24471,147999,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Other,6769,30464,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,93705,93705,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,26978,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,37975,225777,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Others,28695,477342,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,307,1571,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Accrued interest,1710,14613,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Current,0,-2749,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(h) Deferred income,1240,2359,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,0,422,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(k) Other,38,10731,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,20000,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(b) Common shares,0,117784,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,5934,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,33578,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,135,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,194914,1230755,"SBI Canada Bank, As At July 31, 2020, (in thousands of dollars), SBI Canada Bank, As At July 31, 2020, (in thousands of dollars)"
