0,1,2,P_Tags
(iv) To foreign governments,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(v) Lease receivables,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,426,11514,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,426,5403,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,770355,1267902,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,663584,966289,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(A) Insured,0,2567804,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,1065935,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,9362,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,7628,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(b) Accrued interest,2356,6429,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,6435,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(d) Goodwill,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) with definite lives,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,4599,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,10561,10929,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(j) Other,345,27229,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
Total  Assets,878123,5849221,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,7829,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,0,58926,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,26111,551435,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(e) Other,30671,267843,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,40867,50867,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,58519,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,16238,1724252,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(e) Others,717,22747,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,626,5306,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
5. Acceptances,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(c) Accrued interest,178,19980,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2427196,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Current,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(h) Deferred income,594,5256,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,4084,4332,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(k) Other,2620,32666,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(b) Common shares,0,469500,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,10002,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,136081,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-3516,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,122706,5849221,"ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars), ICICI Bank Canada, As At October 31, 2021, (in thousands of dollars)"
